"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
14797,"Maui Nui","BFISH_2017_F","S14",200,"PRZO",0,0,"Fishing","2017"
14797,"Maui Nui","BFISH_2017_F","S14",200,"PRSI",0,0,"Fishing","2017"
14797,"Maui Nui","BFISH_2017_F","S14",200,"ETCA",0,0,"Fishing","2017"
14797,"Maui Nui","BFISH_2017_F","S14",200,"ETCO",0,0,"Fishing","2017"
14797,"Maui Nui","BFISH_2017_F","S14",200,"HYQU",0,0,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"HYQU",0,0,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"PRZO",0,0,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"ETCO",0,0,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"PRSI",34.5,7.33137829912024,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"ETCA",0,0,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"PRSI",37,7.33137829912024,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"PRFI",0,0,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"APRU",0,0,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"PRSI",37.5,7.33137829912024,"Fishing","2017"
14801,"Maui Nui","BFISH_2017_F","S11",162,"PRSI",35,7.33137829912024,"Fishing","2017"
14817,"Maui Nui","BFISH_2017_F","S11",151,"HYQU",0,0,"Fishing","2017"
14817,"Maui Nui","BFISH_2017_F","S11",151,"PRFI",0,0,"Fishing","2017"
14817,"Maui Nui","BFISH_2017_F","S11",151,"APRU",0,0,"Fishing","2017"
14817,"Maui Nui","BFISH_2017_F","S11",151,"ETCA",0,0,"Fishing","2017"
14817,"Maui Nui","BFISH_2017_F","S11",151,"PRSI",0,0,"Fishing","2017"
14817,"Maui Nui","BFISH_2017_F","S11",151,"ETCO",0,0,"Fishing","2017"
14817,"Maui Nui","BFISH_2017_F","S11",151,"PRZO",0,0,"Fishing","2017"
14871,"Maui Nui","BFISH_2017_F","S24",361,"PRFI",0,0,"Fishing","2017"
14871,"Maui Nui","BFISH_2017_F","S24",361,"HYQU",0,0,"Fishing","2017"
14871,"Maui Nui","BFISH_2017_F","S24",361,"APRU",0,0,"Fishing","2017"
14871,"Maui Nui","BFISH_2017_F","S24",361,"ETCA",0,0,"Fishing","2017"
14871,"Maui Nui","BFISH_2017_F","S24",361,"ETCO",0,0,"Fishing","2017"
14871,"Maui Nui","BFISH_2017_F","S24",361,"PRZO",0,0,"Fishing","2017"
14871,"Maui Nui","BFISH_2017_F","S24",361,"PRSI",0,0,"Fishing","2017"
14910,"Maui Nui","BFISH_2017_F","S20",252,"PRSI",0,0,"Fishing","2017"
14910,"Maui Nui","BFISH_2017_F","S20",252,"PRZO",0,0,"Fishing","2017"
14910,"Maui Nui","BFISH_2017_F","S20",252,"ETCO",0,0,"Fishing","2017"
14910,"Maui Nui","BFISH_2017_F","S20",252,"HYQU",0,0,"Fishing","2017"
14910,"Maui Nui","BFISH_2017_F","S20",252,"ETCA",0,0,"Fishing","2017"
14910,"Maui Nui","BFISH_2017_F","S20",252,"PRFI",0,0,"Fishing","2017"
14910,"Maui Nui","BFISH_2017_F","S20",252,"APRU",0,0,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"PRZO",0,0,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"PRSI",0,0,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"HYQU",0,0,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"PRFI",38,2.89100896212778,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"ETCA",0,0,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"PRFI",50.5,2.89100896212778,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"APRU",0,0,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"PRFI",37.5,2.89100896212778,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"PRFI",49,2.89100896212778,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"PRFI",40,2.89100896212778,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"ETCO",0,0,"Fishing","2017"
14930,"Maui Nui","BFISH_2017_F","S10",137,"PRFI",42,2.89100896212778,"Fishing","2017"
14949,"Maui Nui","BFISH_2017_F","S14",190,"ETCA",0,0,"Fishing","2017"
14949,"Maui Nui","BFISH_2017_F","S14",190,"ETCO",0,0,"Fishing","2017"
14949,"Maui Nui","BFISH_2017_F","S14",190,"PRFI",0,0,"Fishing","2017"
14949,"Maui Nui","BFISH_2017_F","S14",190,"HYQU",0,0,"Fishing","2017"
14949,"Maui Nui","BFISH_2017_F","S14",190,"APRU",0,0,"Fishing","2017"
14949,"Maui Nui","BFISH_2017_F","S14",190,"PRSI",0,0,"Fishing","2017"
14949,"Maui Nui","BFISH_2017_F","S14",190,"PRZO",0,0,"Fishing","2017"
15029,"Maui Nui","BFISH_2017_F","S22",233,"ETCO",0,0,"Fishing","2017"
15029,"Maui Nui","BFISH_2017_F","S22",233,"PRZO",0,0,"Fishing","2017"
15029,"Maui Nui","BFISH_2017_F","S22",233,"APRU",0,0,"Fishing","2017"
15029,"Maui Nui","BFISH_2017_F","S22",233,"PRFI",0,0,"Fishing","2017"
15029,"Maui Nui","BFISH_2017_F","S22",233,"HYQU",0,0,"Fishing","2017"
15029,"Maui Nui","BFISH_2017_F","S22",233,"ETCA",43.5,1.62048290390536,"Fishing","2017"
15029,"Maui Nui","BFISH_2017_F","S22",233,"ETCA",37,1.62048290390536,"Fishing","2017"
15029,"Maui Nui","BFISH_2017_F","S22",233,"PRSI",0,0,"Fishing","2017"
15101,"Maui Nui","BFISH_2017_F","S03",97,"HYQU",0,0,"Fishing","2017"
15101,"Maui Nui","BFISH_2017_F","S03",97,"APRU",0,0,"Fishing","2017"
15101,"Maui Nui","BFISH_2017_F","S03",97,"ETCA",0,0,"Fishing","2017"
15101,"Maui Nui","BFISH_2017_F","S03",97,"PRFI",21,2.89100896212778,"Fishing","2017"
15101,"Maui Nui","BFISH_2017_F","S03",97,"PRSI",0,0,"Fishing","2017"
15101,"Maui Nui","BFISH_2017_F","S03",97,"PRZO",0,0,"Fishing","2017"
15101,"Maui Nui","BFISH_2017_F","S03",97,"ETCO",0,0,"Fishing","2017"
15101,"Maui Nui","BFISH_2017_F","S03",97,"PRFI",20,2.89100896212778,"Fishing","2017"
15139,"Maui Nui","BFISH_2017_F","S10",127,"ETCO",0,0,"Fishing","2017"
15139,"Maui Nui","BFISH_2017_F","S10",127,"PRZO",0,0,"Fishing","2017"
15139,"Maui Nui","BFISH_2017_F","S10",127,"PRFI",58,2.89100896212778,"Fishing","2017"
15139,"Maui Nui","BFISH_2017_F","S10",127,"ETCA",0,0,"Fishing","2017"
15139,"Maui Nui","BFISH_2017_F","S10",127,"PRSI",36.5,7.33137829912024,"Fishing","2017"
15139,"Maui Nui","BFISH_2017_F","S10",127,"PRFI",55.5,2.89100896212778,"Fishing","2017"
15139,"Maui Nui","BFISH_2017_F","S10",127,"HYQU",0,0,"Fishing","2017"
15139,"Maui Nui","BFISH_2017_F","S10",127,"APRU",0,0,"Fishing","2017"
15139,"Maui Nui","BFISH_2017_F","S10",127,"PRFI",50.5,2.89100896212778,"Fishing","2017"
15181,"Maui Nui","BFISH_2017_F","S10",155,"ETCA",0,0,"Fishing","2017"
15181,"Maui Nui","BFISH_2017_F","S10",155,"PRZO",0,0,"Fishing","2017"
15181,"Maui Nui","BFISH_2017_F","S10",155,"HYQU",0,0,"Fishing","2017"
15181,"Maui Nui","BFISH_2017_F","S10",155,"PRSI",0,0,"Fishing","2017"
15181,"Maui Nui","BFISH_2017_F","S10",155,"ETCO",0,0,"Fishing","2017"
15181,"Maui Nui","BFISH_2017_F","S10",155,"APRU",0,0,"Fishing","2017"
15181,"Maui Nui","BFISH_2017_F","S10",155,"PRFI",0,0,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"PRSI",36.5,14.6627565982405,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"ETCA",0,0,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"PRSI",37.5,7.33137829912024,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"ETCO",0,0,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"PRSI",38,7.33137829912024,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"PRSI",35,7.33137829912024,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"PRSI",34,7.33137829912024,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"PRFI",0,0,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"HYQU",0,0,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"APRU",0,0,"Fishing","2017"
15269,"Maui Nui","BFISH_2017_F","S07",134,"PRZO",0,0,"Fishing","2017"
15334,"Maui Nui","BFISH_2017_F","S10",134,"PRZO",0,0,"Fishing","2017"
15334,"Maui Nui","BFISH_2017_F","S10",134,"HYQU",0,0,"Fishing","2017"
15334,"Maui Nui","BFISH_2017_F","S10",134,"APRU",0,0,"Fishing","2017"
15334,"Maui Nui","BFISH_2017_F","S10",134,"ETCO",0,0,"Fishing","2017"
15334,"Maui Nui","BFISH_2017_F","S10",134,"ETCA",0,0,"Fishing","2017"
15334,"Maui Nui","BFISH_2017_F","S10",134,"PRSI",0,0,"Fishing","2017"
15334,"Maui Nui","BFISH_2017_F","S10",134,"PRFI",0,0,"Fishing","2017"
15465,"Maui Nui","BFISH_2017_F","S10",118,"PRFI",0,0,"Fishing","2017"
15465,"Maui Nui","BFISH_2017_F","S10",118,"HYQU",0,0,"Fishing","2017"
15465,"Maui Nui","BFISH_2017_F","S10",118,"APRU",0,0,"Fishing","2017"
15465,"Maui Nui","BFISH_2017_F","S10",118,"PRSI",0,0,"Fishing","2017"
15465,"Maui Nui","BFISH_2017_F","S10",118,"ETCO",0,0,"Fishing","2017"
15465,"Maui Nui","BFISH_2017_F","S10",118,"ETCA",0,0,"Fishing","2017"
15465,"Maui Nui","BFISH_2017_F","S10",118,"PRZO",0,0,"Fishing","2017"
15482,"Maui Nui","BFISH_2017_F","S10",114,"PRZO",0,0,"Fishing","2017"
15482,"Maui Nui","BFISH_2017_F","S10",114,"PRSI",0,0,"Fishing","2017"
15482,"Maui Nui","BFISH_2017_F","S10",114,"PRFI",0,0,"Fishing","2017"
15482,"Maui Nui","BFISH_2017_F","S10",114,"APRU",0,0,"Fishing","2017"
15482,"Maui Nui","BFISH_2017_F","S10",114,"HYQU",0,0,"Fishing","2017"
15482,"Maui Nui","BFISH_2017_F","S10",114,"ETCO",0,0,"Fishing","2017"
15482,"Maui Nui","BFISH_2017_F","S10",114,"ETCA",0,0,"Fishing","2017"
15483,"Maui Nui","BFISH_2017_F","S12",161,"PRSI",0,0,"Fishing","2017"
15483,"Maui Nui","BFISH_2017_F","S12",161,"HYQU",0,0,"Fishing","2017"
15483,"Maui Nui","BFISH_2017_F","S12",161,"ETCA",0,0,"Fishing","2017"
15483,"Maui Nui","BFISH_2017_F","S12",161,"PRFI",0,0,"Fishing","2017"
15483,"Maui Nui","BFISH_2017_F","S12",161,"PRZO",0,0,"Fishing","2017"
15483,"Maui Nui","BFISH_2017_F","S12",161,"APRU",0,0,"Fishing","2017"
15483,"Maui Nui","BFISH_2017_F","S12",161,"ETCO",0,0,"Fishing","2017"
15486,"Maui Nui","BFISH_2017_F","S01",93,"PRZO",0,0,"Fishing","2017"
15486,"Maui Nui","BFISH_2017_F","S01",93,"PRFI",0,0,"Fishing","2017"
15486,"Maui Nui","BFISH_2017_F","S01",93,"HYQU",0,0,"Fishing","2017"
15486,"Maui Nui","BFISH_2017_F","S01",93,"PRSI",0,0,"Fishing","2017"
15486,"Maui Nui","BFISH_2017_F","S01",93,"ETCO",0,0,"Fishing","2017"
15486,"Maui Nui","BFISH_2017_F","S01",93,"APRU",0,0,"Fishing","2017"
15486,"Maui Nui","BFISH_2017_F","S01",93,"ETCA",0,0,"Fishing","2017"
15572,"Maui Nui","BFISH_2017_F","S07",147,"PRZO",0,0,"Fishing","2017"
15572,"Maui Nui","BFISH_2017_F","S07",147,"PRFI",0,0,"Fishing","2017"
15572,"Maui Nui","BFISH_2017_F","S07",147,"HYQU",0,0,"Fishing","2017"
15572,"Maui Nui","BFISH_2017_F","S07",147,"ETCO",0,0,"Fishing","2017"
15572,"Maui Nui","BFISH_2017_F","S07",147,"PRSI",0,0,"Fishing","2017"
15572,"Maui Nui","BFISH_2017_F","S07",147,"ETCA",0,0,"Fishing","2017"
15572,"Maui Nui","BFISH_2017_F","S07",147,"APRU",0,0,"Fishing","2017"
15596,"Maui Nui","BFISH_2017_F","S11",159,"HYQU",0,0,"Fishing","2017"
15596,"Maui Nui","BFISH_2017_F","S11",159,"PRZO",0,0,"Fishing","2017"
15596,"Maui Nui","BFISH_2017_F","S11",159,"PRSI",0,0,"Fishing","2017"
15596,"Maui Nui","BFISH_2017_F","S11",159,"APRU",0,0,"Fishing","2017"
15596,"Maui Nui","BFISH_2017_F","S11",159,"ETCO",0,0,"Fishing","2017"
15596,"Maui Nui","BFISH_2017_F","S11",159,"PRFI",0,0,"Fishing","2017"
15596,"Maui Nui","BFISH_2017_F","S11",159,"ETCA",0,0,"Fishing","2017"
15616,"Maui Nui","BFISH_2017_F","S01",91,"PRSI",0,0,"Fishing","2017"
15616,"Maui Nui","BFISH_2017_F","S01",91,"ETCO",0,0,"Fishing","2017"
15616,"Maui Nui","BFISH_2017_F","S01",91,"PRZO",0,0,"Fishing","2017"
15616,"Maui Nui","BFISH_2017_F","S01",91,"HYQU",0,0,"Fishing","2017"
15616,"Maui Nui","BFISH_2017_F","S01",91,"PRFI",0,0,"Fishing","2017"
15616,"Maui Nui","BFISH_2017_F","S01",91,"APRU",0,0,"Fishing","2017"
15616,"Maui Nui","BFISH_2017_F","S01",91,"ETCA",0,0,"Fishing","2017"
15647,"Maui Nui","BFISH_2017_F","S11",117,"ETCA",0,0,"Fishing","2017"
15647,"Maui Nui","BFISH_2017_F","S11",117,"APRU",0,0,"Fishing","2017"
15647,"Maui Nui","BFISH_2017_F","S11",117,"HYQU",0,0,"Fishing","2017"
15647,"Maui Nui","BFISH_2017_F","S11",117,"PRSI",0,0,"Fishing","2017"
15647,"Maui Nui","BFISH_2017_F","S11",117,"PRZO",0,0,"Fishing","2017"
15647,"Maui Nui","BFISH_2017_F","S11",117,"PRFI",0,0,"Fishing","2017"
15647,"Maui Nui","BFISH_2017_F","S11",117,"ETCO",0,0,"Fishing","2017"
15717,"Maui Nui","BFISH_2017_F","S08",148,"PRZO",0,0,"Fishing","2017"
15717,"Maui Nui","BFISH_2017_F","S08",148,"ETCO",0,0,"Fishing","2017"
15717,"Maui Nui","BFISH_2017_F","S08",148,"ETCA",0,0,"Fishing","2017"
15717,"Maui Nui","BFISH_2017_F","S08",148,"HYQU",0,0,"Fishing","2017"
15717,"Maui Nui","BFISH_2017_F","S08",148,"PRFI",0,0,"Fishing","2017"
15717,"Maui Nui","BFISH_2017_F","S08",148,"PRSI",0,0,"Fishing","2017"
15717,"Maui Nui","BFISH_2017_F","S08",148,"APRU",0,0,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"ETCO",0,0,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",38,2.89100896212778,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"ETCA",0,0,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",35.5,5.78201792425556,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRZO",0,0,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",42,2.89100896212778,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",38.5,5.78201792425556,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",39,2.89100896212778,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",44,2.89100896212778,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",37.5,2.89100896212778,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",41.5,5.78201792425556,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",45,8.67302688638335,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"APRU",0,0,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRSI",0,0,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",43,2.89100896212778,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"HYQU",0,0,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",40.5,5.78201792425556,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",41,8.67302688638335,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",40,2.89100896212778,"Fishing","2017"
15722,"Maui Nui","BFISH_2017_F","S10",116,"PRFI",39.5,5.78201792425556,"Fishing","2017"
15745,"Maui Nui","BFISH_2017_F","S02",100,"PRZO",0,0,"Fishing","2017"
15745,"Maui Nui","BFISH_2017_F","S02",100,"HYQU",0,0,"Fishing","2017"
15745,"Maui Nui","BFISH_2017_F","S02",100,"PRFI",0,0,"Fishing","2017"
15745,"Maui Nui","BFISH_2017_F","S02",100,"PRSI",0,0,"Fishing","2017"
15745,"Maui Nui","BFISH_2017_F","S02",100,"APRU",0,0,"Fishing","2017"
15745,"Maui Nui","BFISH_2017_F","S02",100,"ETCA",0,0,"Fishing","2017"
15745,"Maui Nui","BFISH_2017_F","S02",100,"ETCO",0,0,"Fishing","2017"
15848,"Maui Nui","BFISH_2017_F","S12",160,"PRZO",0,0,"Fishing","2017"
15848,"Maui Nui","BFISH_2017_F","S12",160,"PRSI",0,0,"Fishing","2017"
15848,"Maui Nui","BFISH_2017_F","S12",160,"APRU",0,0,"Fishing","2017"
15848,"Maui Nui","BFISH_2017_F","S12",160,"ETCA",0,0,"Fishing","2017"
15848,"Maui Nui","BFISH_2017_F","S12",160,"ETCO",0,0,"Fishing","2017"
15848,"Maui Nui","BFISH_2017_F","S12",160,"HYQU",0,0,"Fishing","2017"
15848,"Maui Nui","BFISH_2017_F","S12",160,"PRFI",0,0,"Fishing","2017"
15857,"Maui Nui","BFISH_2017_F","S13",178,"PRSI",0,0,"Fishing","2017"
15857,"Maui Nui","BFISH_2017_F","S13",178,"PRFI",0,0,"Fishing","2017"
15857,"Maui Nui","BFISH_2017_F","S13",178,"ETCA",0,0,"Fishing","2017"
15857,"Maui Nui","BFISH_2017_F","S13",178,"PRZO",0,0,"Fishing","2017"
15857,"Maui Nui","BFISH_2017_F","S13",178,"ETCO",0,0,"Fishing","2017"
15857,"Maui Nui","BFISH_2017_F","S13",178,"APRU",0,0,"Fishing","2017"
15857,"Maui Nui","BFISH_2017_F","S13",178,"HYQU",0,0,"Fishing","2017"
15945,"Maui Nui","BFISH_2017_F","S07",162,"HYQU",0,0,"Fishing","2017"
15945,"Maui Nui","BFISH_2017_F","S07",162,"ETCO",0,0,"Fishing","2017"
15945,"Maui Nui","BFISH_2017_F","S07",162,"PRZO",0,0,"Fishing","2017"
15945,"Maui Nui","BFISH_2017_F","S07",162,"PRSI",0,0,"Fishing","2017"
15945,"Maui Nui","BFISH_2017_F","S07",162,"PRFI",0,0,"Fishing","2017"
15945,"Maui Nui","BFISH_2017_F","S07",162,"ETCA",0,0,"Fishing","2017"
15945,"Maui Nui","BFISH_2017_F","S07",162,"APRU",0,0,"Fishing","2017"
15994,"Maui Nui","BFISH_2017_F","S10",137,"PRFI",37.5,2.89100896212778,"Fishing","2017"
15994,"Maui Nui","BFISH_2017_F","S10",137,"ETCA",0,0,"Fishing","2017"
15994,"Maui Nui","BFISH_2017_F","S10",137,"PRZO",0,0,"Fishing","2017"
15994,"Maui Nui","BFISH_2017_F","S10",137,"ETCO",0,0,"Fishing","2017"
15994,"Maui Nui","BFISH_2017_F","S10",137,"APRU",0,0,"Fishing","2017"
15994,"Maui Nui","BFISH_2017_F","S10",137,"PRSI",0,0,"Fishing","2017"
15994,"Maui Nui","BFISH_2017_F","S10",137,"HYQU",0,0,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"PRSI",0,0,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"APRU",0,0,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"ETCO",0,0,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"HYQU",0,0,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"PRZO",0,0,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"PRFI",21,2.89100896212778,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"PRFI",23.5,2.89100896212778,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"ETCA",0,0,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"PRFI",20,2.89100896212778,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"PRFI",19,5.78201792425556,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"PRFI",21.5,2.89100896212778,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"PRFI",16,2.89100896212778,"Fishing","2017"
16004,"Maui Nui","BFISH_2017_F","S01",89,"PRFI",22,2.89100896212778,"Fishing","2017"
16063,"Maui Nui","BFISH_2017_F","S10",139,"ETCO",0,0,"Fishing","2017"
16063,"Maui Nui","BFISH_2017_F","S10",139,"HYQU",0,0,"Fishing","2017"
16063,"Maui Nui","BFISH_2017_F","S10",139,"PRZO",0,0,"Fishing","2017"
16063,"Maui Nui","BFISH_2017_F","S10",139,"PRSI",0,0,"Fishing","2017"
16063,"Maui Nui","BFISH_2017_F","S10",139,"APRU",0,0,"Fishing","2017"
16063,"Maui Nui","BFISH_2017_F","S10",139,"PRFI",0,0,"Fishing","2017"
16063,"Maui Nui","BFISH_2017_F","S10",139,"ETCA",0,0,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"ETCA",0,0,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"PRFI",22.5,2.89100896212778,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"APRU",0,0,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"ETCO",0,0,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"PRSI",0,0,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"PRFI",22,2.89100896212778,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"HYQU",0,0,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"PRFI",23,5.78201792425556,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"PRFI",20.5,2.89100896212778,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"PRZO",0,0,"Fishing","2017"
16115,"Maui Nui","BFISH_2017_F","S03",89,"PRFI",25,2.89100896212778,"Fishing","2017"
16117,"Maui Nui","BFISH_2017_F","S02",97,"HYQU",0,0,"Fishing","2017"
16117,"Maui Nui","BFISH_2017_F","S02",97,"PRSI",0,0,"Fishing","2017"
16117,"Maui Nui","BFISH_2017_F","S02",97,"PRZO",0,0,"Fishing","2017"
16117,"Maui Nui","BFISH_2017_F","S02",97,"ETCO",0,0,"Fishing","2017"
16117,"Maui Nui","BFISH_2017_F","S02",97,"PRFI",21.5,2.89100896212778,"Fishing","2017"
16117,"Maui Nui","BFISH_2017_F","S02",97,"ETCA",0,0,"Fishing","2017"
16117,"Maui Nui","BFISH_2017_F","S02",97,"APRU",0,0,"Fishing","2017"
16117,"Maui Nui","BFISH_2017_F","S02",97,"PRFI",18,2.89100896212778,"Fishing","2017"
16158,"Maui Nui","BFISH_2017_F","S07",112,"ETCA",0,0,"Fishing","2017"
16158,"Maui Nui","BFISH_2017_F","S07",112,"ETCO",0,0,"Fishing","2017"
16158,"Maui Nui","BFISH_2017_F","S07",112,"PRSI",0,0,"Fishing","2017"
16158,"Maui Nui","BFISH_2017_F","S07",112,"HYQU",0,0,"Fishing","2017"
16158,"Maui Nui","BFISH_2017_F","S07",112,"PRFI",0,0,"Fishing","2017"
16158,"Maui Nui","BFISH_2017_F","S07",112,"APRU",0,0,"Fishing","2017"
16158,"Maui Nui","BFISH_2017_F","S07",112,"PRZO",0,0,"Fishing","2017"
16196,"Maui Nui","BFISH_2017_F","S10",155,"APRU",0,0,"Fishing","2017"
16196,"Maui Nui","BFISH_2017_F","S10",155,"HYQU",0,0,"Fishing","2017"
16196,"Maui Nui","BFISH_2017_F","S10",155,"PRSI",0,0,"Fishing","2017"
16196,"Maui Nui","BFISH_2017_F","S10",155,"PRFI",0,0,"Fishing","2017"
16196,"Maui Nui","BFISH_2017_F","S10",155,"ETCO",0,0,"Fishing","2017"
16196,"Maui Nui","BFISH_2017_F","S10",155,"ETCA",0,0,"Fishing","2017"
16196,"Maui Nui","BFISH_2017_F","S10",155,"PRZO",0,0,"Fishing","2017"
16403,"Maui Nui","BFISH_2017_F","S01",98,"PRSI",0,0,"Fishing","2017"
16403,"Maui Nui","BFISH_2017_F","S01",98,"HYQU",0,0,"Fishing","2017"
16403,"Maui Nui","BFISH_2017_F","S01",98,"ETCA",0,0,"Fishing","2017"
16403,"Maui Nui","BFISH_2017_F","S01",98,"PRZO",0,0,"Fishing","2017"
16403,"Maui Nui","BFISH_2017_F","S01",98,"ETCO",0,0,"Fishing","2017"
16403,"Maui Nui","BFISH_2017_F","S01",98,"APRU",0,0,"Fishing","2017"
16403,"Maui Nui","BFISH_2017_F","S01",98,"PRFI",0,0,"Fishing","2017"
16420,"Maui Nui","BFISH_2017_F","S12",114,"APRU",0,0,"Fishing","2017"
16420,"Maui Nui","BFISH_2017_F","S12",114,"ETCO",0,0,"Fishing","2017"
16420,"Maui Nui","BFISH_2017_F","S12",114,"PRSI",0,0,"Fishing","2017"
16420,"Maui Nui","BFISH_2017_F","S12",114,"PRFI",0,0,"Fishing","2017"
16420,"Maui Nui","BFISH_2017_F","S12",114,"PRZO",0,0,"Fishing","2017"
16420,"Maui Nui","BFISH_2017_F","S12",114,"HYQU",0,0,"Fishing","2017"
16420,"Maui Nui","BFISH_2017_F","S12",114,"ETCA",0,0,"Fishing","2017"
16516,"Maui Nui","BFISH_2017_F","S03",101,"PRZO",0,0,"Fishing","2017"
16516,"Maui Nui","BFISH_2017_F","S03",101,"HYQU",0,0,"Fishing","2017"
16516,"Maui Nui","BFISH_2017_F","S03",101,"ETCA",0,0,"Fishing","2017"
16516,"Maui Nui","BFISH_2017_F","S03",101,"ETCO",0,0,"Fishing","2017"
16516,"Maui Nui","BFISH_2017_F","S03",101,"PRSI",0,0,"Fishing","2017"
