"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2016,"BFISH_2016_F","Kauai","S14",187,44542,"ETCA",27,1.62048290390536
2016,"BFISH_2016_F","Kauai","S14",187,44542,"APRU",0,0
2016,"BFISH_2016_F","Kauai","S14",187,44542,"PRFI",0,0
2016,"BFISH_2016_F","Kauai","S14",187,44542,"PRZO",36,1
2016,"BFISH_2016_F","Kauai","S14",187,44542,"PRZO",27,1
2016,"BFISH_2016_F","Kauai","S14",187,44542,"HYQU",90,1
2016,"BFISH_2016_F","Kauai","S14",187,44542,"PRZO",33,1
2016,"BFISH_2016_F","Kauai","S14",187,44542,"PRZO",31,1
2016,"BFISH_2016_F","Kauai","S14",187,44542,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S14",180,5124,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S14",180,5124,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S14",180,5124,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S14",180,5124,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S14",180,5124,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S14",180,5124,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S14",180,5124,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S14",183,8374,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S14",183,8374,"PRFI",69,2.89100896212778
2016,"BFISH_2016_F","Big Island","S14",183,8374,"PRFI",64,2.89100896212778
2016,"BFISH_2016_F","Big Island","S14",183,8374,"PRFI",48.5,2.89100896212778
2016,"BFISH_2016_F","Big Island","S14",183,8374,"ETCA",40,1.62048290390536
2016,"BFISH_2016_F","Big Island","S14",183,8374,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S14",183,8374,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S14",183,8374,"ETCA",39,1.62048290390536
2016,"BFISH_2016_F","Big Island","S14",183,8374,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S14",183,8374,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S15",194,13213,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S15",194,13213,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S15",194,13213,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S15",194,13213,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S15",194,13213,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S15",194,13213,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S15",194,13213,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S15",186,14086,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S15",186,14086,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S15",186,14086,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S15",186,14086,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S15",186,14086,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S15",186,14086,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S15",186,14086,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S15",218,17999,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S15",218,17999,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S15",218,17999,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S15",218,17999,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S15",218,17999,"PRZO",34,1
2016,"BFISH_2016_F","Maui Nui","S15",218,17999,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S15",218,17999,"ETCA",0,0
2016,"BFISH_2016_F","Oahu","S15",191,33105,"PRSI",0,0
2016,"BFISH_2016_F","Oahu","S15",191,33105,"APRU",0,0
2016,"BFISH_2016_F","Oahu","S15",191,33105,"ETCA",0,0
2016,"BFISH_2016_F","Oahu","S15",191,33105,"ETCO",0,0
2016,"BFISH_2016_F","Oahu","S15",191,33105,"HYQU",0,0
2016,"BFISH_2016_F","Oahu","S15",191,33105,"PRZO",0,0
2016,"BFISH_2016_F","Oahu","S15",191,33105,"PRFI",0,0
2016,"BFISH_2016_F","Oahu","S15",194,33379,"ETCO",0,0
2016,"BFISH_2016_F","Oahu","S15",194,33379,"ETCA",0,0
2016,"BFISH_2016_F","Oahu","S15",194,33379,"PRZO",0,0
2016,"BFISH_2016_F","Oahu","S15",194,33379,"PRFI",0,0
2016,"BFISH_2016_F","Oahu","S15",194,33379,"PRSI",0,0
2016,"BFISH_2016_F","Oahu","S15",194,33379,"APRU",0,0
2016,"BFISH_2016_F","Oahu","S15",194,33379,"HYQU",0,0
2016,"BFISH_2016_F","Oahu","S15",177.2675,35621,"APRU",0,0
2016,"BFISH_2016_F","Oahu","S15",177.2675,35621,"PRFI",0,0
2016,"BFISH_2016_F","Oahu","S15",177.2675,35621,"PRZO",0,0
2016,"BFISH_2016_F","Oahu","S15",177.2675,35621,"HYQU",0,0
2016,"BFISH_2016_F","Oahu","S15",177.2675,35621,"ETCO",0,0
2016,"BFISH_2016_F","Oahu","S15",177.2675,35621,"PRSI",0,0
2016,"BFISH_2016_F","Oahu","S15",177.2675,35621,"ETCA",0,0
2016,"BFISH_2016_F","Niihau","S15",218.095,40721,"PRSI",0,0
2016,"BFISH_2016_F","Niihau","S15",218.095,40721,"APRU",0,0
2016,"BFISH_2016_F","Niihau","S15",218.095,40721,"ETCO",0,0
2016,"BFISH_2016_F","Niihau","S15",218.095,40721,"PRZO",0,0
2016,"BFISH_2016_F","Niihau","S15",218.095,40721,"ETCA",0,0
2016,"BFISH_2016_F","Niihau","S15",218.095,40721,"HYQU",-9,0.5
2016,"BFISH_2016_F","Niihau","S15",218.095,40721,"PRFI",-9,7.5
2016,"BFISH_2016_F","Kauai","S15",196,41361,"HYQU",0,0
2016,"BFISH_2016_F","Kauai","S15",196,41361,"ETCO",0,0
2016,"BFISH_2016_F","Kauai","S15",196,41361,"ETCA",23,1.62048290390536
2016,"BFISH_2016_F","Kauai","S15",196,41361,"ETCA",45,1.62048290390536
2016,"BFISH_2016_F","Kauai","S15",196,41361,"ETCA",35,1.62048290390536
2016,"BFISH_2016_F","Kauai","S15",196,41361,"ETCA",27,1.62048290390536
2016,"BFISH_2016_F","Kauai","S15",196,41361,"PRZO",0,0
2016,"BFISH_2016_F","Kauai","S15",196,41361,"PRFI",0,0
2016,"BFISH_2016_F","Kauai","S15",196,41361,"PRSI",0,0
2016,"BFISH_2016_F","Kauai","S15",196,41361,"APRU",0,0
2016,"BFISH_2016_F","Kauai","S15",216,45337,"APRU",0,0
2016,"BFISH_2016_F","Kauai","S15",216,45337,"HYQU",0,0
2016,"BFISH_2016_F","Kauai","S15",216,45337,"ETCA",37,1.62048290390536
2016,"BFISH_2016_F","Kauai","S15",216,45337,"PRZO",37,1
2016,"BFISH_2016_F","Kauai","S15",216,45337,"ETCO",60,2.53356979984799
2016,"BFISH_2016_F","Kauai","S15",216,45337,"ETCA",44,1.62048290390536
2016,"BFISH_2016_F","Kauai","S15",216,45337,"ETCA",41,1.62048290390536
2016,"BFISH_2016_F","Kauai","S15",216,45337,"ETCA",42,1.62048290390536
2016,"BFISH_2016_F","Kauai","S15",216,45337,"ETCO",57,2.53356979984799
2016,"BFISH_2016_F","Kauai","S15",216,45337,"PRFI",0,0
2016,"BFISH_2016_F","Kauai","S15",216,45337,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S15",207,720,"PRFI",33.5,2.89100896212778
2016,"BFISH_2016_F","Big Island","S15",207,720,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S15",207,720,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S15",207,720,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S15",207,720,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S15",207,720,"PRFI",33,2.89100896212778
2016,"BFISH_2016_F","Big Island","S15",207,720,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S15",207,720,"PRFI",34,2.89100896212778
2016,"BFISH_2016_F","Big Island","S15",207,720,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S15",173,8427,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S15",173,8427,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S15",173,8427,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S15",173,8427,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S15",173,8427,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S15",173,8427,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S15",173,8427,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",209.655,1027,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",209.655,1027,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",209.655,1027,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",209.655,1027,"ETCA",-9,1.5
2016,"BFISH_2016_F","Big Island","S16",209.655,1027,"PRFI",-9,0.5
2016,"BFISH_2016_F","Big Island","S16",209.655,1027,"PRZO",-9,0.5
2016,"BFISH_2016_F","Big Island","S16",209.655,1027,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S16",180,1509,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",180,1509,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S16",180,1509,"ETCA",33,3.24096580781073
2016,"BFISH_2016_F","Big Island","S16",180,1509,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S16",180,1509,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",180,1509,"ETCA",30,1.62048290390536
2016,"BFISH_2016_F","Big Island","S16",180,1509,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",180,1509,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S16",178,1514,"ETCA",42,1.62048290390536
2016,"BFISH_2016_F","Big Island","S16",178,1514,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",178,1514,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S16",178,1514,"PRZO",25,1
2016,"BFISH_2016_F","Big Island","S16",178,1514,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",178,1514,"PRZO",29,1
2016,"BFISH_2016_F","Big Island","S16",178,1514,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S16",178,1514,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",204,1553,"PRSI",34,7.33137829912024
2016,"BFISH_2016_F","Big Island","S16",204,1553,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S16",204,1553,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",204,1553,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",204,1553,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",204,1553,"ETCA",42,1.62048290390536
2016,"BFISH_2016_F","Big Island","S16",204,1553,"PRZO",33,1
2016,"BFISH_2016_F","Maui Nui","S16",216.78,17546,"PRFI",-9,1
2016,"BFISH_2016_F","Maui Nui","S16",216.78,17546,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.78,17546,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.78,17546,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.78,17546,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.78,17546,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.78,17546,"ETCA",-9,1
2016,"BFISH_2016_F","Big Island","S16",219,2052,"ETCA",47,1.62048290390536
2016,"BFISH_2016_F","Big Island","S16",219,2052,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",219,2052,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",219,2052,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S16",219,2052,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",219,2052,"ETCA",43,1.62048290390536
2016,"BFISH_2016_F","Big Island","S16",219,2052,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S16",219,2052,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",176,22280,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",176,22280,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",176,22280,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",176,22280,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",176,22280,"ETCA",37,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S16",176,22280,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",176,22280,"ETCA",34,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S16",176,22280,"PRSI",38.5,7.33137829912024
2016,"BFISH_2016_F","Maui Nui","S16",179,24631,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",179,24631,"PRSI",41.8,7.33137829912024
2016,"BFISH_2016_F","Maui Nui","S16",179,24631,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S16",179,24631,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",179,24631,"PRSI",36,7.33137829912024
2016,"BFISH_2016_F","Maui Nui","S16",179,24631,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",179,24631,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",179,24631,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",209.28,2577,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S16",209.28,2577,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",209.28,2577,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",209.28,2577,"ETCA",-9,1.5
2016,"BFISH_2016_F","Big Island","S16",209.28,2577,"PRSI",33.451,2.25
2016,"BFISH_2016_F","Big Island","S16",209.28,2577,"PRSI",32.1869,2.25
2016,"BFISH_2016_F","Big Island","S16",209.28,2577,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",209.28,2577,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",181,25782,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",181,25782,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",181,25782,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",181,25782,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",181,25782,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",181,25782,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",181,25782,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.655,26383,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.655,26383,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.655,26383,"ETCO",43.745,3.33333333333333
2016,"BFISH_2016_F","Maui Nui","S16",216.655,26383,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.655,26383,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.655,26383,"PRSI",-9,12.5
2016,"BFISH_2016_F","Maui Nui","S16",216.655,26383,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",216.655,26383,"ETCO",50.2435,3.33333333333333
2016,"BFISH_2016_F","Maui Nui","S16",216.655,26383,"ETCO",47.9601,3.33333333333333
2016,"BFISH_2016_F","Maui Nui","S16",195.53,26698,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S16",195.53,26698,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",195.53,26698,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",195.53,26698,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",195.53,26698,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",195.53,26698,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",195.53,26698,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",201.78,26707,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",201.78,26707,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",201.78,26707,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",201.78,26707,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",201.78,26707,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",201.78,26707,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S16",201.78,26707,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",197,28264,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S16",197,28264,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",197,28264,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",197,28264,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S16",197,28264,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S16",197,28264,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S16",197,28264,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",204,306,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",204,306,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S16",204,306,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S16",204,306,"PRSI",39,7.33137829912024
2016,"BFISH_2016_F","Big Island","S16",204,306,"PRSI",35,7.33137829912024
2016,"BFISH_2016_F","Big Island","S16",204,306,"ETCA",36.5,1.62048290390536
2016,"BFISH_2016_F","Big Island","S16",204,306,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",204,306,"HYQU",0,0
2016,"BFISH_2016_F","Niihau","S16",211.0775,40720,"ETCA",0,0
2016,"BFISH_2016_F","Niihau","S16",211.0775,40720,"PRSI",0,0
2016,"BFISH_2016_F","Niihau","S16",211.0775,40720,"HYQU",0,0
2016,"BFISH_2016_F","Niihau","S16",211.0775,40720,"ETCO",0,0
2016,"BFISH_2016_F","Niihau","S16",211.0775,40720,"PRFI",-9,0.5
2016,"BFISH_2016_F","Niihau","S16",211.0775,40720,"APRU",0,0
2016,"BFISH_2016_F","Niihau","S16",211.0775,40720,"PRZO",0,0
2016,"BFISH_2016_F","Niihau","S16",185,41035,"ETCA",34,1.62048290390536
2016,"BFISH_2016_F","Niihau","S16",185,41035,"PRFI",0,0
2016,"BFISH_2016_F","Niihau","S16",185,41035,"ETCA",30,3.24096580781073
2016,"BFISH_2016_F","Niihau","S16",185,41035,"PRSI",0,0
2016,"BFISH_2016_F","Niihau","S16",185,41035,"ETCO",0,0
2016,"BFISH_2016_F","Niihau","S16",185,41035,"HYQU",0,0
2016,"BFISH_2016_F","Niihau","S16",185,41035,"ETCA",41,1.62048290390536
2016,"BFISH_2016_F","Niihau","S16",185,41035,"PRZO",35,1
2016,"BFISH_2016_F","Niihau","S16",185,41035,"ETCA",38,6.48193161562146
2016,"BFISH_2016_F","Niihau","S16",185,41035,"APRU",0,0
2016,"BFISH_2016_F","Niihau","S16",185,41035,"ETCA",36,4.86144871171609
2016,"BFISH_2016_F","Niihau","S16",185,41035,"ETCA",51,1.62048290390536
2016,"BFISH_2016_F","Niihau","S16",185,41035,"ETCA",44,1.62048290390536
2016,"BFISH_2016_F","Kauai","S16",199.345,41132,"APRU",0,0
2016,"BFISH_2016_F","Kauai","S16",199.345,41132,"ETCO",0,0
2016,"BFISH_2016_F","Kauai","S16",199.345,41132,"PRFI",0,0
2016,"BFISH_2016_F","Kauai","S16",199.345,41132,"ETCA",0,0
2016,"BFISH_2016_F","Kauai","S16",199.345,41132,"HYQU",0,0
2016,"BFISH_2016_F","Kauai","S16",199.345,41132,"PRSI",0,0
2016,"BFISH_2016_F","Kauai","S16",199.345,41132,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S16",179,415,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",179,415,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",179,415,"ETCA",34,1.62048290390536
2016,"BFISH_2016_F","Big Island","S16",179,415,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S16",179,415,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",179,415,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S16",179,415,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S16",181,4179,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S16",181,4179,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S16",181,4179,"PRFI",45,2.89100896212778
2016,"BFISH_2016_F","Big Island","S16",181,4179,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",181,4179,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",181,4179,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",181,4179,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S16",171,4947,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S16",171,4947,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S16",171,4947,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S16",171,4947,"PRZO",45,1
2016,"BFISH_2016_F","Big Island","S16",171,4947,"PRZO",40,1
2016,"BFISH_2016_F","Big Island","S16",171,4947,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",171,4947,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",171,4947,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"PRSI",36.0502,2.1
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"PRSI",31.2671,2.1
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"PRSI",38.5981,2.1
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"PRSI",36.94,2.1
2016,"BFISH_2016_F","Big Island","S16",209.31,853,"PRSI",39.433,2.1
2016,"BFISH_2016_F","Big Island","S16",178.56,881,"PRFI",-9,2
2016,"BFISH_2016_F","Big Island","S16",178.56,881,"PRSI",-9,6
2016,"BFISH_2016_F","Big Island","S16",178.56,881,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S16",178.56,881,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",178.56,881,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",178.56,881,"ETCA",-9,1
2016,"BFISH_2016_F","Big Island","S16",178.56,881,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S16",195.78,909,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S16",195.78,909,"PRSI",-9,2
2016,"BFISH_2016_F","Big Island","S16",195.78,909,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S16",195.78,909,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S16",195.78,909,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S16",195.78,909,"PRFI",39.4673,0.5
2016,"BFISH_2016_F","Big Island","S16",195.78,909,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",294,13804,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",294,13804,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S17",294,13804,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",294,13804,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",294,13804,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",294,13804,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",294,13804,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",292,14276,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S17",292,14276,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",292,14276,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",292,14276,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",292,14276,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",292,14276,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",292,14276,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",271,27142,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",271,27142,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",271,27142,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S17",271,27142,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",271,27142,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",271,27142,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",271,27142,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",269,27143,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",269,27143,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",269,27143,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",269,27143,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S17",269,27143,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",269,27143,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",269,27143,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",289,27167,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",289,27167,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",289,27167,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",289,27167,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",289,27167,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",289,27167,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S17",289,27167,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",280,29055,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",280,29055,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S17",280,29055,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",280,29055,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",280,29055,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",280,29055,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",280,29055,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",272,31043,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",272,31043,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",272,31043,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S17",272,31043,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",272,31043,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",272,31043,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",272,31043,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",288,35064,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",288,35064,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S17",288,35064,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S17",288,35064,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S17",288,35064,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",288,35064,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S17",288,35064,"PRFI",0,0
