"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
44451,"Kauai","BFISH_2022_F","S06",124.1,"PRSI",0,0,"Camera","2022"
44451,"Kauai","BFISH_2022_F","S06",124.1,"PRFI",61.4888,0.8,"Camera","2022"
44451,"Kauai","BFISH_2022_F","S06",124.1,"PRFI",59.2135,0.8,"Camera","2022"
44451,"Kauai","BFISH_2022_F","S06",124.1,"HYQU",0,0,"Camera","2022"
44451,"Kauai","BFISH_2022_F","S06",124.1,"PRFI",65.6572,0.8,"Camera","2022"
44451,"Kauai","BFISH_2022_F","S06",124.1,"APRU",0,0,"Camera","2022"
44451,"Kauai","BFISH_2022_F","S06",124.1,"ETCA",0,0,"Camera","2022"
44451,"Kauai","BFISH_2022_F","S06",124.1,"ETCO",0,0,"Camera","2022"
44451,"Kauai","BFISH_2022_F","S06",124.1,"PRZO",0,0,"Camera","2022"
44451,"Kauai","BFISH_2022_F","S06",124.1,"PRFI",56.3842,0.8,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"PRFI",71.1587,0.5,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"PRFI",71.7879,0.5,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"PRSI",0,0,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"PRZO",0,0,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"HYQU",0,0,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"ETCA",0,0,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"APRU",0,0,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"PRFI",64.6057,0.5,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"PRFI",67.758,0.5,"Camera","2022"
44496,"Kauai","BFISH_2022_F","S13",190.15,"ETCO",0,0,"Camera","2022"
44511,"Kauai","BFISH_2022_F","S10",148.35,"HYQU",0,0,"Camera","2022"
44511,"Kauai","BFISH_2022_F","S10",148.35,"ETCO",0,0,"Camera","2022"
44511,"Kauai","BFISH_2022_F","S10",148.35,"APRU",0,0,"Camera","2022"
44511,"Kauai","BFISH_2022_F","S10",148.35,"PRSI",0,0,"Camera","2022"
44511,"Kauai","BFISH_2022_F","S10",148.35,"ETCA",0,0,"Camera","2022"
44511,"Kauai","BFISH_2022_F","S10",148.35,"PRZO",0,0,"Camera","2022"
44511,"Kauai","BFISH_2022_F","S10",148.35,"PRFI",0,0,"Camera","2022"
45085,"Kauai","BFISH_2022_F","S03",103.4,"HYQU",0,0,"Camera","2022"
45085,"Kauai","BFISH_2022_F","S03",103.4,"PRFI",0,0,"Camera","2022"
45085,"Kauai","BFISH_2022_F","S03",103.4,"ETCA",0,0,"Camera","2022"
45085,"Kauai","BFISH_2022_F","S03",103.4,"PRSI",0,0,"Camera","2022"
45085,"Kauai","BFISH_2022_F","S03",103.4,"APRU",0,0,"Camera","2022"
45085,"Kauai","BFISH_2022_F","S03",103.4,"ETCO",0,0,"Camera","2022"
45085,"Kauai","BFISH_2022_F","S03",103.4,"PRZO",0,0,"Camera","2022"
45305,"Kauai","BFISH_2022_F","S07",110.35,"HYQU",0,0,"Camera","2022"
45305,"Kauai","BFISH_2022_F","S07",110.35,"APRU",0,0,"Camera","2022"
45305,"Kauai","BFISH_2022_F","S07",110.35,"ETCA",0,0,"Camera","2022"
45305,"Kauai","BFISH_2022_F","S07",110.35,"ETCO",0,0,"Camera","2022"
45305,"Kauai","BFISH_2022_F","S07",110.35,"PRZO",0,0,"Camera","2022"
45305,"Kauai","BFISH_2022_F","S07",110.35,"PRFI",0,0,"Camera","2022"
45305,"Kauai","BFISH_2022_F","S07",110.35,"PRSI",0,0,"Camera","2022"
45410,"Kauai","BFISH_2022_F","S01",105.1,"PRSI",0,0,"Camera","2022"
45410,"Kauai","BFISH_2022_F","S01",105.1,"PRFI",0,0,"Camera","2022"
45410,"Kauai","BFISH_2022_F","S01",105.1,"PRZO",0,0,"Camera","2022"
45410,"Kauai","BFISH_2022_F","S01",105.1,"ETCA",0,0,"Camera","2022"
45410,"Kauai","BFISH_2022_F","S01",105.1,"ETCO",0,0,"Camera","2022"
45410,"Kauai","BFISH_2022_F","S01",105.1,"HYQU",0,0,"Camera","2022"
45410,"Kauai","BFISH_2022_F","S01",105.1,"APRU",0,0,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"ETCA",40.6857,0.5,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"APRU",0,0,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"PRSI",33.2893,1,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"ETCA",47.0188,0.5,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"ETCA",41.5018,0.5,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"PRSI",34.8826,1,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"PRSI",31.0946,1,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"PRSI",36.6966,1,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"PRSI",28.2251,1,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"ETCA",43.8657,0.5,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"PRZO",0,0,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"PRFI",0,0,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"HYQU",0,0,"Camera","2022"
45495,"Kauai","BFISH_2022_F","S13",189.95,"ETCO",0,0,"Camera","2022"
